# G009 P1/P2 candidate-affecting branch inventory delta review
# baseline_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	761556dd427475c824c3bcb4121c0b3be1e5b82c6cedee1108c2efcb885ecc20
# final_working_tree_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# final_native_placement_continuity_sha256	a1a2b90329e37bdb9a50c7fe1f5911b90831c4397007be43e9dbdf6d13d7ded9
# final_native_placement_continuity_test_sha256	3f82e3c58d984f6a3eb30b4624ed464e99755104f60ea999afadb82dd6f456c0
# final_manifest_sha256	66e9dc9949f712bb3c7cc1741bdc9e52c71f9470130efc59811440bc12f5a9ba
# comparison	prior tracked raw manifest at baseline HEAD versus exact scanner output from final working tree
# stage_attribution	P0=a5df779706 instrumentation; P1=d960f063ac memo admission/byte-budget; P2=uncommitted final direct acyclic DAG working tree
# pairing_rule	Unchanged moves require exact file/kind/snippet_sha256 plus same method or one of the three P0 wrapper-extraction method mappings; duplicate exact snippets are paired in stable source order.
# modified_predicate_policy	Used only when direction-opposite rows retain the exact branch ID/file/kind/method but have different snippet digests, proving that source inside that branch changed.
# total_removed	127
# total_added	222
# total_delta	349
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	38
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	11
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
# count	ADDED	P2_DIRECT_ACYCLIC_DAG_EVALUATION	54
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	2
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	6
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
ADDED	BR-468d1bc1e3d30a47	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2569	2570	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-89097401647544e0	ba253e1d5183f42447968e2afafe106e59ccee9acb4bb2308b7e842b0c8723c0
ADDED	BR-ca0bf24710ac2da1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2570	2570	RETURN	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-a1b6c11353fb235c	dd84109020e5963043498a1b9338d4cda94018280a81cdaa54b70e432fe11126
ADDED	BR-d8498784441f276c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2582	2583	ENHANCED_FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2e3c1d5f4a49deea	e045ca522189a0107ddc2b3a68930da8fe1d11365c2cc2197bbaefd37756f880
ADDED	BR-1316f7a0d929f48c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2587	2591	FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6cea70ffa701a527	5cdb4b7dced683894fc0253b5a521a2be08cfccc3fd27d06048baafc73e56e82
ADDED	BR-f111555002b26e53	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2588	2591	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-0cc5edcf06b6872c	e54e842b4134ebe8244da1c9b98d668821337985b7c47d25d7439ee536710a26
ADDED	BR-dbd32308b39ff4fd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2588	2588	SHORT_CIRCUIT	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-278ff10ecfe8b1af	a152ea745722a898ea34895ca02a3f25084d961186e8cd087ab41c111b9f2775
ADDED	BR-d7b687df258aea27	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2590	2591	PROJECTION	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-095a1accfe25b01e	2bae036eb6704fbc3841ab56e47c1865d1c56dd817ea84c18096f9fe3b4355fa
ADDED	BR-1daece33d058d04d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2596	2615	FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-b7196a6176ed30d9	d616bb13de5a1a0f7b9d92e46baae3ac13ee8fac80bfee8cbc3b09f8ff9a1a73
ADDED	BR-00a785a5d81016d5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2600	2600	TERNARY	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-7e62ab9108774e1d	1e345178e28627ca0967bac45e5afe85f25bb6729d1c921cb6bb3bd63fcb052e
ADDED	BR-c63eb7e2c39b43bd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2603	2604	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-a5a59e73dc20e6aa	c122c25631bb7ccccf2ff839d18bc28cb212a065b2beb1863d9f391a73b09921
ADDED	BR-5ceb391198bda615	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2605	2608	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-a98a205dd95caa37	928cc28226a077459b9d6e9fb4743886e3b7949531b8cb8b7feef1c48a83bba8
ADDED	BR-50424b9980d83f6f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2607	2607	BREAK	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5873740ef6de6b17	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
ADDED	BR-95cbe3b10516f804	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2616	2617	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6b267c56cc6f2cd4	4cbd987e1f4df9ca641a64ff93358f011d9a9268d704a6b218e0af83f214c236
ADDED	BR-e4962d0197e6ffc3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2617	2617	THROW	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f6e36305d5a1110e	282009d3f6a410a193495decd97bb4dae832b02173c45dfb6a1899e9d6d5db55
ADDED	BR-627817bdb8b3c935	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2627	2631	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f326476aa0665cc5	edb0dd65a77c1a4adce1e2515106767cceb72c8b3d45fa9c9a7bbee370e30644
ADDED	BR-18d5e42af2b0c615	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2627	2630	SHORT_CIRCUIT	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f3aa9b2eb32e8a5b	2b1c200bad705461f3139c4c5afd3ba099b6317aa7dd84ba7b57fb08a5a090d6
ADDED	BR-891380f1db879b9e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2627	2628	SHORT_CIRCUIT	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-8b4cf96c02e57a79	8f1382234a9e241bce46ec04d4b95f4211556c60e618f7b6918d9e56e46c8cce
ADDED	BR-f505725d8d857cef	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2627	2629	SHORT_CIRCUIT	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-7cd9b419c60e7fa9	4521320319766dc40d6fb9513646ccbfe3dcf15c447d43fca996d0ba51f1087f
ADDED	BR-20bf4fea01c9d2f7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2631	2631	RETURN	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4e85060f8b323e08	a589ada922bf45ad281bebb570b522a869f77f91bec392b3228b0736552b698d
ADDED	BR-2ac7736f5cd1e3c5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2634	2634	THROW	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-27b36a5f720d63c4	ad247ce3b34e9a9db1a3bb6b396b59a93c19668d7ca36677e5ab9df8821433e1
ADDED	BR-7b6cf26ffdab7d88	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2985	2986	TERNARY	factorizeCandidateSupportRelations	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	648bb011aa583e8f654867460cc43cc2396d691e29c598756af7302f5aae0026
ADDED	BR-f774e075fb24b817	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2987	2994	TRY	factorizeCandidateSupportRelations	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	458f3275f7aed1498d93ff0f9c817bfaa59004c4c8bc2354a8d0ae7afb54cec5
ADDED	BR-5381c8ac4c8ec31b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2988	2988	RETURN	factorizeCandidateSupportRelations	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	170c20d3cbe4eea986a3d3e9c7fe0d3b2c79da42f2e95cc504e877f175996058
ADDED	BR-2f4f23f28e4efafd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2991	2993	IF	factorizeCandidateSupportRelations	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	9dbcf8c4c05d27ad6c390bf37ed4b845d3a8ae8e1597a201b104ea38408b838f
ADDED	BR-bea03d6785fc4bda	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3005	3087	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1aa1ae5c7619558b	6540c1b037d93833275ae55179670359858d55bbdbd9082279f4740026024965
ADDED	BR-9ac87bf6a5d21559	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3007	3081	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-0d625145abdb3e15	e40a9346133e1093d6c10924976db89ee197f374225d189f1c72b272e7506f86
ADDED	BR-f9c9e8d877e11fc9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3009	3075	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-63991b09718610a9	96d0cf303d4812252bf2367c0a2ae0a2b664eb2a47794de2c2cab1d6effc2beb
ADDED	BR-d0006b2b14b4640c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3011	3069	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-931d425e0d4ec039	ddbeaae5f67a2ba8a240aa253dd2f7802c82bd9c28183e597230befd9c76238e
ADDED	BR-085c654e4097e642	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3014	3025	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-a45fb4533c0be7a8	1bf39b0bcca3f37e2cdfc8675e6158d6e726a65a68bbb1625e27dbe89c23a8e2
ADDED	BR-53965d520fb152df	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3016	3016	MERGE	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-42186433e66a44fa	3abcecbfc654f461c3e4154142074434fe2a53be245fada7492df3028b0183ce
ADDED	BR-d0bb6fdbe4a21b51	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3017	3023	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1ba3ca1c7dd35e91	b7799fad17f3a9a84c4ae7c11e469f41da3908631ee8601e93c3e9d9df8b4a4c
ADDED	BR-1588bffe052de403	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3021	3022	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2f4f23f28e4efafd	638af708cfbd8a531350404df55abd83eb13439bdf0506480cab40108d2f0ac9
ADDED	BR-978ed8cbd10ed1da	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3029	3040	ENHANCED_FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-e50cbf97c65d3726	ce5b9288c692c684c757a9bfa053318c5886f61d17f14c4c649d9ed46c4a2549
ADDED	BR-fe3a3d74c9b7cf85	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3031	3031	MERGE	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c6d71f32aecf7d5b	62809b6db4cf061399c28f73ca9fb6714b68b183922b35f3bb831d3d7da812e4
ADDED	BR-dacc4f5a4af1d672	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3032	3038	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-0199de20f8c67b84	376ea5a6169020c9eb2ab8be2657bd1fd6a3975dca7f19e4161cc5363aed1f5e
ADDED	BR-4ee3269ed4ca06a6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3036	3037	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1aecbcbedaf3d5a1	ebcd6f65bc3f49c23041f3d983252a49b3a27bbe3f507d3ecf4f4aef676eab89
ADDED	BR-1f78ed4caaf46568	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3041	3043	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6d96adc4c188a9e9	1bf9a35ad2c07b3ee77d5e6c99386df575c1caa478d360588afa624785923ec4
ADDED	BR-af6f9bf78f4d4c0e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3045	3045	MERGE	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-eff4e20bb4ebff74	db0fd5db4b3969b9ad35f287a61857a3a1763f7a666f9ff0e4bc47eb5d464a09
ADDED	BR-10c7e6c98b27fd47	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3046	3050	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3c1ba5eec6e37cbd	9b0b7e39f155e50ab5cef050748a4788841d3f95861782174521d93bb5cebbfe
ADDED	BR-4c9dca0a650e94c5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3048	3049	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-10f87de3930a7c6b	d2e62acf31a1a6f3df67e5de549213c726303efca8b06b3fdd35cf1793233273
ADDED	BR-5abf7133796eb322	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3051	3053	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c990bbd20e9b60d4	421beef8398a4d0b7a2fa91a594aa015b1e20da397b32d6d2a3acd92811dae81
ADDED	BR-6f2422f3b80725d3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3057	3057	MERGE	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ae61cadaefedce66	87e19c66694e588ab42d819f98ba3223455c8f57085218d8c6709e592ba34256
ADDED	BR-bf6f759d4f87fbaa	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3058	3062	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-cfd80bb84ce47597	15c5dae3b02d3b2efac9a3a8cde767972838e89ce26f31d6821b615e863ab09d
ADDED	BR-170940f6142ce3cd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3060	3061	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-81bf89c2df61fe14	23c64d6e2d7805fbeab0503cd383205f17fc8452076b2d877aa3a986d235c04a
ADDED	BR-99a1d38441b60278	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3063	3064	SHORT_CIRCUIT	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-04654345dab142f3	40457bf0c6f217acfcb24f3959693c2200c04bc6ece3021369d2db3246d7c5cc
ADDED	BR-bc9680949ec4a0cd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3063	3066	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3728540d52554cba	f398c88385c541ef9279c6997f0fc932dea5a3d31427cad71501700b96eaf5fa
ADDED	BR-fd9a7d1a07076580	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3067	3068	IF	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-aba91f4fd4222c72	a8a092167147365945d4da5bb4b6b9f5167ef67bc4d68950cc246e4a583e965c
ADDED	BR-daf4cf272bfd3d18	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3071	3072	FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-00f4234e42c34991	a67b1ce2fa5c7dbb2dae4853791cb080329e05d2fd136082e537cf217648de52
ADDED	BR-45833c1c83681983	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3071	3071	SHORT_CIRCUIT	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6f913693c1078c53	bc16d1a423d37e3e05295fff416417247521e0dc6cfaa32831d95dc4bb695c7d
ADDED	BR-fe0438e9c53dccc8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3073	3074	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-9f4f0105e1fcbed7	b791805cb88ab0a4a5d12a986ac5e32bd0f28db5cd455711d2ab2168bb0a5592
ADDED	BR-f2e9e8cafb35e7f2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3077	3078	FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c3b1c72c18a035f1	3dd17e091598eea218f1e736a24255fa10971f4d3a7bc1d78199010f4bab3dbf
ADDED	BR-8899b8aadb24f893	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3077	3077	SHORT_CIRCUIT	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2398161692311da6	ed0e13beb2b004c71c8aef5cc541f77a61e1244bef5f3dd050de38f850fe5b60
ADDED	BR-78842150dc0eeb3d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3079	3080	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3cf09d55964bc6ff	0d15dbf9e2a04e555eb6ccaa2ed82f8a581c5c08d807c18100c54f8baabaeaf1
ADDED	BR-596d256da08193cd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3083	3084	FOR	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-b699bb16928350bb	503557682faf267c0b6259f23d4e7ae469cf6b4dcaa976d24b4d819f145e8174
ADDED	BR-5d3ef7d49274d102	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3083	3083	SHORT_CIRCUIT	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-9e819780381a4226	f1f1b982fc609ef8aa17bd857e6c5738339518adb73891c229fafbc29d8f5420
ADDED	BR-83c989cea28588f2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3085	3086	TERNARY	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-9ec72e722b4c92df	6f2da320ccad4dc6138a5fddcf4c8e3ff3e9055c9de4940d273450b738721bb2
ADDED	BR-4f903ddca23699c3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3088	3088	RETURN	factorizeCandidateSupportRelationsMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-0b7739f63b7d761e	df039352bcc223ff4cbc1de2270137cb6c8ea898e0e72f52f38a376344f9a12d
